2018.02.11.01.48.57
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 6,3,477,20.62 | Score: 0.9532396;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,383,28.7 | Score: 0.95185184;
Key: 7,3,511,28.59 | Score: 0.9496224;
Key: 6,3,479,20.62 | Score: 0.95320386;
Key: 6,3,478,20.62 | Score: 0.9532197;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,19.54 | Score: 0.95297956;
Key: 7,3,495,28.59 | Score: 0.9498487;
Key: 7,3,511,20.62 | Score: 0.95001507;
Key: 7,3,495,19.54 | Score: 0.9501753;
18,0.95322055,0.9588211,9,3,18,27.76
Key: 9,3,18,27.76 | Score: 0.9588211;
Key: 3,3,38,19.54 | Score: 0.9569408;
Key: 6,3,350,28.7 | Score: 0.95500493;
Key: 7,3,271,28.59 | Score: 0.95432967;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,301,28.59 | Score: 0.9535865;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 6,3,459,20.62 | Score: 0.95342404;
Key: 6,3,476,20.62 | Score: 0.95324945;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 15,3,319,27.76 | Score: 0.8974982;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,383,28.59 | Score: 0.95192796;
Key: 15,3,319,28.59 | Score: 0.89641523;
Key: 15,3,319,28.59 | Score: 0.89641523;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,383,28.59 | Score: 0.95192796;
Key: 7,3,383,28.59 | Score: 0.95192796;
19,0.9469639,0.9588211,9,3,18,27.76
Key: 9,3,18,27.76 | Score: 0.9588211;
Key: 3,3,38,19.54 | Score: 0.9569408;
Key: 6,3,350,28.7 | Score: 0.95500493;
Key: 7,3,271,28.59 | Score: 0.95432967;
Key: 7,3,301,28.59 | Score: 0.9535865;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
Key: 7,3,303,28.59 | Score: 0.9535525;
